ID,Region,Year,Investment,Wages,Prices,State Exp,State Rev,Industrial,Agriculture,Area,Population,Coastal,,,,,,,,,,,,,,,,,,,,,,,,,
1,Beijing,1995,841.5,7233,117.3,154.4,115.26,9636,90.43,16808,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,Tianjin,1980,23.92,820,105.1,14.67,40.94,1024,9.25,11760,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,Tianjin,1981,27.6,805,101.3,14.48,40.2,4143,8.34,11760,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,Tianjin,1982,35.07,820,100.5,21.38,38.71,4256,12.56,11760,7764,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,Tianjin,1983,41.58,868,100.5,20.49,38.74,4186,12.68,11760,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,Tianjin,1984,48.28,1071,101.8,18.79,40.46,4365,16.68,11760,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,Tianjin,1985,65.9,1250,113.1,26.97,48.21,4546,20.44,11760,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,Tianjin,1986,71.91,1498,106.8,34.85,54.5,4770,26.93,11760,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,Tianjin,1987,76.44,1651,106.8,31.16,55.87,4871,32.93,11760,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,Tianjin,1988,82.61,1975,116.9,34.99,44.81,5112,42.34,11760,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,Tianjin,1989,83.88,2262,114.7,39.26,46.49,5345,49.08,11760,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,Tianjin,1990,87.69,2438,103,40.2,44.88,5432,51.72,11760,8785,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,Tianjin,1991,128.95,2724,110.2,47.47,58.09,5540,54.55,11760,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,Tianjin,1992,169.88,3118,111.4,46.52,63.05,5909,58.5,11760,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,Tianjin,1993,226.56,4080,117.6,51.27,74.96,10747,66.32,11760,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,Tianjin,1994,315.97,5364,124,72.32,50.15,11280,88.74,11760,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2,Tianjin,1995,393.18,6501,115.3,93.33,61.9,10671,125.44,11760,,1,,,,,,,,,,,,,,,,,,,,,,,,,
3,Hebei,1980,37.16,726,107.2,28.36,35.02,13793,97.79,187700,,0,,,,,,,,,,,,,,,,,,,,,,,,,
3,Hebei,1981,53.31,744,103.2,23.39,34.1,14029,100.23,187700,,0,,,,,,,,,,,,,,,,,,,,,,,,,
3,Hebei,1982,78.09,773,100.9,25.94,31.78,14345,118.58,187700,53005,0,,,,,,,,,,,,,,,,,,,,,,,,,
3,Hebei,1983,74.34,796,102,28.27,36.39,14223,139.22,187700,,0,,,,,,,,,,,,,,,,,,,,,,,,,
3,Hebei,1984,84.68,918,103.1,35.86,39.11,16212,153.07,187700,,0,,,,,,,,,,,,,,,,,,,,,,,,,
3,Hebei,1985,110.66,1075,108.1,41.66,45.15,15819,167.33,187700,,0,,,,,,,,,,,,,,,,,,,,,,,,,
3,Hebei,1986,131.3,1268,105.7,53.82,51.17,18761,174.39,187700,,0,,,,,,,,,,,,,,,,,,,,,,,,,
3,Hebei,1987,152.01,1394,107.8,53.33,57.62,19270,200.66,187700,,0,,,,,,,,,,,,,,,,,,,,,,,,,
3,Hebei,1988,210.85,1688,118,67.52,64.78,19684,256.9,187700,,0,,,,,,,,,,,,,,,,,,,,,,,,,
3,Hebei,1989,192.96,1821,118.7,77.3,76.12,19400,306.99,187700,,0,,,,,,,,,,,,,,,,,,,,,,,,,
3,Hebei,1990,177.21,2019,100.6,87.28,81.15,19133,357.63,187700,61082,0,,,,,,,,,,,,,,,,,,,,,,,,,
3,Hebei,1991,240.45,2156,103.4,91.14,90.66,19204,377.64,187700,,0,,,,,,,,,,,,,,,,,,,,,,,,,
3,Hebei,1992,335.79,2485,106.1,101.19,101.17,19164,419.82,187700,,0,,,,,,,,,,,,,,,,,,,,,,,,,
3,Hebei,1993,540.2,3035,113.8,142.26,144.21,21137,511.29,187700,,0,,,,,,,,,,,,,,,,,,,,,,,,,
3,Hebei,1994,709.19,4185,122.6,160.84,95.22,22274,796.33,187700,,0,,,,,,,,,,,,,,,,,,,,,,,,,
3,Hebei,1995,939.32,4839,115.2,191.18,119.95,24376,1147.83,187700,,0,,,,,,,,,,,,,,,,,,,,,,,,,
4,Shanxi,1980,28.2,754,105.5,19.61,20.96,8937,38.23,156000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
4,Shanxi,1981,25.47,761,103.1,17.47,19.7,8957,46.02,156000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
4,Shanxi,1982,34.55,785,102.3,20.84,20.27,9228,53.08,156000,25291,0,,,,,,,,,,,,,,,,,,,,,,,,,
4,Shanxi,1983,44.83,827,101.5,24.01,24.15,9413,53.81,156000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
4,Shanxi,1984,68.9,1024,103,29.98,27.18,10204,65.15,156000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
4,Shanxi,1985,91.69,1122,108.5,35.55,24.99,10045,62.92,156000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
4,Shanxi,1986,97.02,1299,105.6,41.17,28.64,10824,58.82,156000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
4,Shanxi,1987,106.24,1427,107.4,41.95,33.61,10987,61.42,156000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
4,Shanxi,1988,107.68,1661,120.9,43.49,39.04,11157,87.25,156000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
4,Shanxi,1989,107.96,1902,119.5,50.85,48.31,11249,104.94,156000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
4,Shanxi,1990,123.41,2111,102.2,54.9,51.75,11365,124.78,156000,28758,0,,,,,,,,,,,,,,,,,,,,,,,,,
4,Shanxi,1991,149.52,2267,104.8,60.7,55.59,11127,112.97,156000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
4,Shanxi,1992,172.79,2530,107.3,64.29,57.98,10628,131.43,156000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
4,Shanxi,1993,251.26,3025,115.1,75.71,72.42,11227,155.34,156000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
4,Shanxi,1994,290.9,3997,125.2,89.23,53.82,11466,219.02,156000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
4,Shanxi,1995,295.56,4721,116.9,112.89,72.21,11476,299.68,156000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
5,Inner Mongolia,1980,,750,106.1,18.37,4.13,6625,30.68,1183000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
5,Inner Mongolia,1981,,792,101.9,16.35,4.16,6400,39.43,1183000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
5,Inner Mongolia,1982,,812,101.7,20.31,5.18,6461,47.16,1183000,19274,0,,,,,,,,,,,,,,,,,,,,,,,,,
5,Inner Mongolia,1983,,852,101.2,22.83,6.99,6385,52.43,1183000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
5,Inner Mongolia,1984,,940,104.9,30.86,8.46,6281,61.28,1183000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
5,Inner Mongolia,1985,52.42,1006,109.3,34.18,13.18,6485,73.2,1183000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
5,Inner Mongolia,1986,47.57,1175,105.2,43.9,16.02,6808,77.25,1183000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
5,Inner Mongolia,1987,53.32,1199,107.8,45.56,19.43,7213,87.74,1183000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
5,Inner Mongolia,1988,72.05,1323,116.3,51.01,24.13,7204,122.38,1183000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
5,Inner Mongolia,1989,70.68,1461,115.3,55.81,28.67,7349,126.72,1183000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
5,Inner Mongolia,1990,70.77,1813,102.3,60.9,32.98,7482,156.92,1183000,21456,0,,,,,,,,,,,,,,,,,,,,,,,,,
5,Inner Mongolia,1991,100.66,1891,104.6,66.62,39.4,7582,164.08,1183000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
5,Inner Mongolia,1992,149.24,2151,107.4,72.07,39.08,7505,180.27,1183000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
5,Inner Mongolia,1993,217.4,2402,114.1,88.28,56.12,8217,220.8,1183000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
5,Inner Mongolia,1994,250.99,2955,122.9,92.82,36.3,8393,309.32,1183000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
5,Inner Mongolia,1995,273.06,3532,117.5,102.18,43.7,9496,373.59,1183000,,0,,,,,,,,,,,,,,,,,,,,,,,,,
6,Liaoning,1980,53.6,779,108.4,34.1,86.9,14645,73.5,148400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
6,Liaoning,1981,60.9,777,102,26.7,77.7,15349,78.6,148400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
6,Liaoning,1982,70.8,784,101.4,30.7,75.7,15613,85.4,148400,35721,1,,,,,,,,,,,,,,,,,,,,,,,,,
6,Liaoning,1983,74.2,792,101.7,34.2,64.8,15960,106.5,148400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
6,Liaoning,1984,96.7,912,103.6,29.3,77.1,17538,117.6,148400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
6,Liaoning,1985,142.2,1101,111.4,56.9,85.2,18391,118.1,148400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
6,Liaoning,1986,178.2,1305,106.7,75.5,98.9,19998,142,148400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
6,Liaoning,1987,220.1,1452,108.8,80.4,108,21036,169.2,148400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
6,Liaoning,1988,269.8,1766,119.3,95.2,115.9,21410,227.4,148400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
6,Liaoning,1989,253.5,1964,118.2,114.3,133.2,21344,222.8,148400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
6,Liaoning,1990,262.9,2180,103.3,122.2,129.3,21211,273.8,148400,39459,1,,,,,,,,,,,,,,,,,,,,,,,,,
6,Liaoning,1991,318,2371,105.6,151.5,161.5,21379,302.3,148400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
6,Liaoning,1992,436.8,2715,106.7,148.5,151.6,21942,340.7,148400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
6,Liaoning,1993,718.3,3305,115.2,181.1,213.7,26463,442.7,148400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
6,Liaoning,1994,888,4269,124.3,223.6,153.7,28070,602.1,148400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
6,Liaoning,1995,885,4877,116.1,273.8,184.4,29497,761.8,148400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
7,Jilin,1980,20.88,763,108.1,17.32,14.39,9701,47.47,187400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
7,Jilin,1981,20.98,770,101.6,15.87,10.72,9865,56.89,187400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
7,Jilin,1982,27.51,799,104.2,17.3,11.97,10068,60.58,187400,22560,1,,,,,,,,,,,,,,,,,,,,,,,,,
7,Jilin,1983,29.33,823,104.5,19.41,14.12,10324,78.11,187400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
7,Jilin,1984,40.93,927,103.5,23.34,15.22,11014,88.99,187400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
7,Jilin,1985,62.16,1081,110.3,34.5,21.67,10795,85.89,187400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
7,Jilin,1986,63.41,1221,106,50.12,29.52,11823,98.43,187400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
7,Jilin,1987,77,1366,107.6,53.23,37.52,11910,120.81,187400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
7,Jilin,1988,93.03,1630,120.3,61.26,43.32,12136,140.91,187400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
7,Jilin,1989,80.1,1755,117.2,67.14,49.4,12290,133.79,187400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
7,Jilin,1990,93.51,1888,104.9,71.67,50.68,12221,189.09,187400,24659,1,,,,,,,,,,,,,,,,,,,,,,,,,
7,Jilin,1991,113.97,2045,106.8,79.12,62.46,12101,188.38,187400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
7,Jilin,1992,151.08,2308,108,80.02,56.99,11951,204.39,187400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
7,Jilin,1993,253.59,2701,112.6,103.11,79.82,13072,243.95,187400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
7,Jilin,1994,302.47,3666,120.6,104.59,51.27,13007,405.48,187400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
7,Jilin,1995,341.85,4430,115.2,120.9,63.28,13140,490.28,187400,,1,,,,,,,,,,,,,,,,,,,,,,,,,
8,Heilongjiang,1980,38.5,821,107.3,25.76,17.06,12829,85.61,454800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
8,Heilongjiang,1981,47,831,102.1,25.87,15.64,12819,87.01,454800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
8,Heilongjiang,1982,62.9,855,103,28.01,17.31,13136,94.34,454800,32665,1,,,,,,,,,,,,,,,,,,,,,,,,,
8,Heilongjiang,1983,71.9,869,102.5,30.71,21.56,13260,106.88,454800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
8,Heilongjiang,1984,88.5,967,104.4,36.12,26.74,13933,121.54,454800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
8,Heilongjiang,1985,111.8,1104,111.8,44.63,37.42,14268,114.31,454800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
8,Heilongjiang,1986,123.6,1279,106.2,61.27,47.36,15204,137.17,454800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
8,Heilongjiang,1987,140.3,1356,109.4,66,53.76,14982,137,454800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
8,Heilongjiang,1988,160.6,1578,118,74.05,62.58,14642,151.72,454800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
8,Heilongjiang,1989,158,1739,114.6,85.36,72.32,14652,162.18,454800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
8,Heilongjiang,1990,162.9,1850,105.7,92.71,76.58,14684,245.38,454800,35215,1,,,,,,,,,,,,,,,,,,,,,,,,,
8,Heilongjiang,1991,189.6,2070,107.4,110.07,94.74,14507,244.29,454800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
8,Heilongjiang,1992,244.2,2295,109.2,102.46,84.55,14260,278.03,454800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
8,Heilongjiang,1993,328.6,2661,114.8,124.94,108.11,15920,318.01,454800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
8,Heilongjiang,1994,405.3,3375,121.9,142.4,84.66,16807,509.57,454800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
8,Heilongjiang,1995,487.5,4145,116.1,174.61,101.31,19006,623.63,454800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
9,Shanghai,1980,45.43,824,105.9,19.18,174.73,6233,18.9,6340.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,
9,Shanghai,1981,54.6,858,101.4,19.06,174.35,6753,20.33,6340.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,
9,Shanghai,1982,71.34,880,100.3,20.68,167.99,7181,23.97,6340.5,11859,1,,,,,,,,,,,,,,,,,,,,,,,,,
9,Shanghai,1983,75.94,895,100.2,22.39,156.39,7442,22.68,6340.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,
9,Shanghai,1984,92.3,1086,102.2,30.32,163.96,7295,26.59,6340.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,
9,Shanghai,1985,118.56,1229,115.2,46.07,184.23,8422,31.38,6340.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,
9,Shanghai,1986,146.93,1589,106.3,59.08,179.46,8762,33.76,6340.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,
9,Shanghai,1987,186.3,1751,108.1,53.85,168.97,9328,38.84,6340.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,
9,Shanghai,1988,245.27,1896,120.1,65.88,161.62,9668,53.07,6340.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,
9,Shanghai,1989,214.76,2250,115.9,73.31,166.88,10282,60.63,6340.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,
9,Shanghai,1990,227.08,2744,106.3,75.56,170.03,10109,68.16,6340.5,13341,1,,,,,,,,,,,,,,,,,,,,,,,,,
9,Shanghai,1991,258.3,3054,110.5,86.05,175.53,10203,73.65,6340.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,
9,Shanghai,1992,357.38,3885,110,94.99,185.56,10144,80.01,6340.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,
9,Shanghai,1993,653.91,4700,120.2,129.26,242.34,10254,96.2,6340.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,
9,Shanghai,1994,1123.29,5973,123.9,196.92,175.33,11496,140.24,6340.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,
9,Shanghai,1995,1601.79,7817,118.7,267.89,227.3,15396,182.47,6340.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,
10,Jiangsu,1980,34.73,667,105.7,28.95,62.45,29685,138.45,102600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
10,Jiangsu,1981,60.5,672,101,23.79,63.04,30677,153.62,102600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
10,Jiangsu,1982,76.21,703,100.9,24.63,66.61,30874,188.11,102600,60521,1,,,,,,,,,,,,,,,,,,,,,,,,,
10,Jiangsu,1983,105.27,723,100.5,32.29,73.63,30759,206.86,102600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
10,Jiangsu,1984,103.98,931,104.1,39.15,76.28,33955,253.82,102600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
10,Jiangsu,1985,191.93,1135,109.5,50.53,89,33486,288.55,102600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
10,Jiangsu,1986,241.23,1327,107.1,66.14,98.73,38698,332.66,102600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
10,Jiangsu,1987,317.12,1471,109.2,68,107.17,38985,380.25,102600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
10,Jiangsu,1988,371.87,1796,121.9,81.45,117.96,38853,497.95,102600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
10,Jiangsu,1989,320.23,1918,117.1,92.25,126.39,37919,522.25,102600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
10,Jiangsu,1990,356.3,2129,103.2,100.97,136.2,37489,580.53,102600,67056,1,,,,,,,,,,,,,,,,,,,,,,,,,
10,Jiangsu,1991,439.98,2302,104.9,128.18,143.29,37004,580.93,102600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
10,Jiangsu,1992,711.7,2800,106.6,125.86,152.31,37129,673.82,102600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
10,Jiangsu,1993,1144.2,3615,118.2,163.87,221.3,39497,875.37,102600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
10,Jiangsu,1994,1331.13,4974,123.2,200.17,136.62,39195,1335.23,102600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
10,Jiangsu,1995,1680.17,5943,115.8,253.49,172.64,42676,1686.78,102600,,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1980,33.25,645,108.8,17.34,31.13,26888,92.67,101800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1981,34.16,696,101.7,17.12,34.34,28950,95.56,101800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1982,41.72,726,101.9,18.88,36.64,29485,118.04,101800,38884,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1983,44.04,740,102.8,21.94,41.79,30723,118.68,101800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1984,64.89,880,103.7,28.8,46.67,37578,147.49,101800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1985,102.2,1008,114.8,37.4,58.25,40473,174.05,101800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1986,127.39,1244,106.2,50.96,68.61,43821,192.04,101800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1987,156.2,1371,108.8,51.24,76.36,41857,227.18,101800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1988,188.95,1492,121.5,63.14,85.55,42202,280.94,101800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1989,179.49,1740,118.2,74.77,98.21,41046,304.5,101800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1990,186.96,1898,102.1,80.23,101.59,40119,331.56,101800,41446,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1991,239.75,2293,103.5,88.43,108.94,40737,363.22,101800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1992,361.18,2640,107.5,95.31,118.36,39262,396.93,101800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1993,683.83,3239,119.8,125.04,166.64,39528,490.13,101800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1994,1006.39,4490,124.8,153.03,94.63,37633,690.2,101800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
11,Zhejiang,1995,1357.9,5658,116.6,180.29,116.82,35256,868.76,101800,,1,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1980,17.3,684,103.8,16.66,20.28,12932,84.63,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1981,15.72,689,103.2,15.4,20.66,13182,119.76,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1982,33.99,717,100.1,16.87,21.98,14401,128.99,139400,49665,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1983,46.16,733,102.2,20.38,22.39,14756,137.05,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1984,62.22,855,102.1,23.56,24.38,18771,162.11,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1985,80.74,950,107.1,33.88,30.16,16786,198.24,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1986,103.49,1125,106.2,46.18,35.45,21332,221.92,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1987,117.18,1239,109.1,44.53,38.84,20827,255.34,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1988,137.82,1475,120.9,47.81,43.55,21587,315.25,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1989,114.39,1624,117.2,55.25,52.42,21511,341.53,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1990,122.98,1827,102.7,61.57,52.89,20901,370.94,139400,56181,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1991,137.26,1959,106.1,81.39,48.18,20877,317.26,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1992,214.84,2265,108.2,74.11,55.14,20649,390.04,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1993,321.04,2770,114.7,72.01,73.21,22447,519.12,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1994,399.54,2793,126.9,93.27,54.68,21719,774.43,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12,Anhui,1995,532.54,4609,114.8,135.88,83.83,24276,980.26,139400,,0,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1980,18.3,668,106.1,15.05,15.33,9005,45.49,123900,,1,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1981,18.47,696,103.8,14.27,14.52,9065,56.11,123900,,1,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1982,24.45,740,103.1,16.42,13.67,9621,63.73,123900,25872,1,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1983,26.97,816,102,17.55,12.37,9766,68.08,123900,,1,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1984,34.61,902,102.8,20.52,16.78,10310,80.66,123900,,1,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1985,55.62,951,111.3,30.64,25.08,10306,99.05,123900,,1,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1986,64.46,1167,106.5,37.62,29.14,10466,107.07,123900,,1,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1987,81.6,1206,109.4,39.99,33.16,11349,132.97,123900,,1,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1988,100.29,1300,126.5,49.29,40.16,11792,182,123900,,1,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1989,101.65,1594,118.9,60.48,53.01,12341,209.92,123900,,1,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fujian,1990,115.41,2177,99.3,68.45,57.06,12556,227.12,123900,30048,1,,,,,,,,,,,,,,,,,,,,,,,,,
